DescriptorId,Modules/collectionelement/0,Modules/collectionelement/1,Modules/collectionelement/2,Modules/collectionelement/3,Modules/collectionelement/4,Modules/collectionelement/5,Modules/collectionelement/6,Modules/collectionelement/7,Modules/collectionelement/8,Modules/collectionelement/9,Modules/collectionelement/10,Modules/collectionelement/11,Modules/collectionelement/12,Modules/collectionelement/13,Modules/collectionelement/14,Modules/collectionelement/15,Modules/collectionelement/16,Modules/collectionelement/17,Modules/collectionelement/18,Modules/collectionelement/19,Modules/collectionelement/20,Modules/collectionelement/21,Modules/collectionelement/22,_ShortDatabaseName,ClassNameForDebug,StickToGround,HitRollSizeModifier,NameInMenuToken,Category,TypeForAcknow,MotherCountry,MaxPacks,Factory,ProductionPrice/collectionelement/0,ProductionPrice/collectionelement/1,ProductionPrice/collectionelement/2,ProductionPrice/collectionelement/3,ProductionPrice/collectionelement/4,MaxDeployableAmount/collectionelement/0,MaxDeployableAmount/collectionelement/1,MaxDeployableAmount/collectionelement/2,MaxDeployableAmount/collectionelement/3,MaxDeployableAmount/collectionelement/4,ShowInMenu/collectionelement/0,ShowInMenu/collectionelement/1,ShowInMenu/collectionelement/2,ShowInMenu/collectionelement/3,ShowInMenu/collectionelement/4,TextureForInterface,TextureMotherCountryForInterface,UnitTypeTokens/collectionelement/0,UnitTypeTokens/collectionelement/1,UnitTypeTokens/collectionelement/2,UnitTypeTokens/collectionelement/3,UnitTypeTokens/collectionelement/4,UnitTypeTokens/collectionelement/5,Nationalite,Key,WorldIndex,UnitMovingType,_id,ProductionPrice,MaxDeployableAmount,ShowInMenu,UnitTypeTokens
00000000-0000-0000-0100-0000ee030000,Map: TypeUnit : 83 : 34355 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34356 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34357 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_JAP,Building_FOB_JAP,True,10,4C06010000000000,8,3,JAP,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34358 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_SA,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20845,,,,
00000000-0000-0000-0100-0000ef030000,Map: TypeUnit : 83 : 34359 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34360 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34361 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_NK,Building_FOB_NK,True,10,4C06010000000000,8,3,NK,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34362 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_FR,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,1,,,,20846,,,,
00000000-0000-0000-0100-0000f0030000,Map: TypeUnit : 83 : 34363 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34364 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34365 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_NOR,Building_FOB_NOR,True,10,4C06010000000000,8,3,NOR,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34366 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_RDA,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20847,,,,
00000000-0000-0000-0100-0000f1030000,Map: TypeUnit : 83 : 34367 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34368 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34369 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_OTAN,Building_FOB_OTAN,True,10,4C06010000000000,8,3,US,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34370 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_URSS,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,101,,,20848,,,,
00000000-0000-0000-0100-0000f2030000,Map: TypeUnit : 83 : 34371 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34372 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34373 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_POL,Building_FOB_POL,True,10,4C06010000000000,8,3,POL,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34374 (True) - TUIResourceTexture,Zoom123,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,1,,,,20849,,,,
00000000-0000-0000-0100-0000f3030000,Map: TypeUnit : 83 : 34375 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34376 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34377 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_RDA,Building_FOB_RDA,True,10,4C06010000000000,8,3,RDA,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34378 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_SWE,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,1,,,,20850,,,,
00000000-0000-0000-0100-0000f4030000,Map: TypeUnit : 83 : 34379 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34380 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34381 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_RFA,Building_FOB_RFA,True,10,4C06010000000000,8,3,RFA,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34382 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_US,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20851,,,,
00000000-0000-0000-0100-0000f5030000,Map: TypeUnit : 83 : 34383 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34384 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34385 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_ROK,Building_FOB_ROK,True,10,4C06010000000000,8,3,ROK,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34386 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_ISR,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20852,,,,
00000000-000b-0000-0100-0000e8030000,Map: TypeUnit : 83 : 34387 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34388 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34389 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_SA,Building_FOB_SA,True,10,4C06010000000000,8,3,SA,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34390 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_HOL,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20853,,,,
00000000-0000-0000-0100-0000f6030000,Map: TypeUnit : 83 : 34391 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34392 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34393 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_SWE,Building_FOB_SWE,True,10,4C06010000000000,8,3,SWE,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34394 (True) - TUIResourceTexture,TextureType_TextureAnimationUnitIcone_Asynchrone,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20854,,,,
00000000-0000-0000-0100-0000f7030000,Map: TypeUnit : 83 : 34395 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34396 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34397 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_UK,Building_FOB_UK,True,10,4C06010000000000,8,3,UK,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34398 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_POL,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,,,,,20855,,,,
00000000-0000-0000-0100-0000f8030000,Map: TypeUnit : 83 : 34399 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34400 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34401 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_Varsovie,Building_FOB_Varsovie,True,10,4C06010000000000,8,3,URSS,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34402 (True) - TUIResourceTexture,MaterialInterface2D_Blend,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,1,,,,20856,,,,
00000000-0007-0000-0100-0000e9030000,Map: TypeUnit : 83 : 34403 (False) - TModuleSelector,Map: Flags : 84 : 34305 (False) - TFlagsModuleDescriptor,Map: Position : 93 : 34306 (False) - TPositionModuleDescriptor,Map: Inflammable : 83 : 20863 (False) - TModuleSelector,Map: LinkTeam : 85 : 20864 (False) - TLinkTeamModuleDescriptor,Map: Experience : 83 : 21274 (False) - TModuleSelector,Map: Building : 94 : 34307 (False) - TBuildingModuleDescriptor,Map: Supply : 83 : 34308 (False) - TModuleSelector,Map: Capturable : 83 : 21279 (False) - TModuleSelector,Map: Damage : 83 : 34309 (False) - TModuleSelector,Map: TargetCoordinatorModule : 83 : 20861 (False) - TModuleSelector,Map: Visibility : 83 : 34310 (False) - TModuleSelector,Map: ScannerConfiguration : 83 : 34311 (False) - TModuleSelector,Map: Scanner : 83 : 34312 (False) - TModuleSelector,Map: GhostManager : 83 : 20877 (False) - TModuleSelector,Map: ApparenceModel : 83 : 34404 (False) - TModuleSelector,Map: Halo : 83 : 34314 (True) - TModuleSelector,Map: Cadavre : 83 : 34315 (False) - TModuleSelector,Map: IAStratModule : 83 : 34316 (False) - TModuleSelector,Map: Debug : 88 : 20881 (True) - TDebugModuleDescriptor,Map: Selection : 83 : 20882 (False) - TModuleSelector,Map: CompanyUnit : 83 : 34405 (False) - TModuleSelector,Map: StateEngine : 83 : 20880 (False) - TModuleSelector,Descriptor_Building_FOB_YUG,Building_FOB_YUG,True,10,4C06010000000000,8,3,YUG,2,3,75,75,75,75,75,1,0,0,0,0,True,True,True,True,True,78 : 34406 (True) - TUIResourceTexture,CommonTexture_MotherCountryFlag_UK,23B8605ED9380000,5E767965E3000000,0BB7685ED9380000,DAD77965E3000000,8BD43C9757360E00,5C76718B57360E00,1,,,,20857,,,,
00000000-0000-0000-0500-0000eb030000,Map: TypeUnit : 96 : 47336 (False) - TTypeUnitModuleDescriptor,Map: Position : 93 : 47337 (False) - TPositionModuleDescriptor,Map: LinkTeam : 85 : 47338 (False) - TLinkTeamModuleDescriptor,Map: FireModule : 142 : 47339 (False) - TFireModuleDescriptor,Map: ApparenceModel : 86 : 47340 (False) - TApparenceModelModuleDescriptor,Map: FxModule : 143 : 47341 (True) - TModuleFxLauncherDescriptor,,,,,,,,,,,,,,,,,,Descriptor_Fire_Incendie,Fire_Incendie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,34434,,,,
00000000-0000-0000-0300-0000e8030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 58980 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20879 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_152mm_SpGH_Dana,Company_152mm_SpGH_Dana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,47327,,,,
00000000-0000-0000-0300-0000e9030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 59033 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20900 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_2K12_Kub,Company_2K12_Kub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47362,,,,
00000000-0000-0000-0300-0000ea030000,Map: UnitListCompany : 156 : 58979 (False) - TUnitListCompanyModuleDescriptor,Map: Label : 83 : 59052 (False) - TModuleSelector,Map: TargetManager : 83 : 58981 (False) - TModuleSelector,Map: StateEngine : 83 : 58982 (False) - TModuleSelector,Map: ModernWarfareOrderable : 83 : 58983 (False) - TModuleSelector,Map: GroupableUnit : 83 : 58984 (False) - TModuleSelector,Map: IAStratModule : 83 : 20909 (False) - TModuleSelector,Map: Selection : 83 : 20882 (False) - TModuleSelector,,,,,,,,,,,,,,,,Descriptor_Company_2K22M_Tunguska_M,Company_2K22M_Tunguska_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47369,,,,
